"Address","Content","Status Code","Status","Crawl Depth","Inlinks"
"https://canadiensensante.gc.ca/healthy-living-vie-saine/substance-abuse-toxicomanie/controlled-drugs-substances-controlees/bath_salts-sels_bain-fra.php","text/html; charset=iso-8859-1","301","Moved Permanently","8","0"
"https://canadiensensante.gc.ca/healthy-living-vie-saine/substance-abuse-toxicomanie/controlled-drugs-substances-controlees/bath_salts-sels_bain-fra.phphttp:/canadiensensante.gc.ca/health-sante/addiction/bath_salts-sels_bain-fra.php","text/html","404","Not Found","8","0"
"https://cyber.gc.ca/fr/cyberincidents","text/html; charset=utf-8","200","OK","8","0"
"https://www.tipsubmit.com/","","301","Moved Permanently","8","0"
"https://www.alberta.ca/victim-services-units.aspx","text/html; charset=utf-8","200","OK","8","0"
"https://www.healthycanadians.gc.ca/healthy-living-vie-saine/substance-abuse-toxicomanie/controlled-drugs-substances-controlees/methamphetamine-eng.php","text/html; charset=iso-8859-1","301","Moved Permanently","8","0"
"https://www.canada.ca/en/public-service-commission/jobs/services/gc-jobs.html","","301","Moved Permanently","8","0"
"https://www.healthycanadians.gc.ca/healthy-living-vie-saine/substance-abuse-toxicomanie/controlled-drugs-substances-controlees/heroin-heroine-eng.php","text/html; charset=iso-8859-1","301","Moved Permanently","8","0"
"https://www.healthycanadians.gc.ca/healthy-living-vie-saine/substance-abuse-toxicomanie/controlled-drugs-substances-controlees/cocaine-eng.php","text/html; charset=iso-8859-1","301","Moved Permanently","8","0"
"https://canadiensensante.gc.ca/healthy-living-vie-saine/substance-abuse-toxicomanie/controlled-drugs-substances-controlees/pcp-fra.php","text/html; charset=iso-8859-1","301","Moved Permanently","8","0"
"https://www.healthycanadians.gc.ca/healthy-living-vie-saine/substance-abuse-toxicomanie/controlled-drugs-substances-controlees/mushrooms-champignons-eng.php","text/html; charset=iso-8859-1","301","Moved Permanently","8","0"
"https://www.transunion.ca/ca/home_fr","","301","Moved Permanently","9","0"
"https://www.securitepublique.gc.ca/cnt/rsrcs/pblctns/wtnss-prtctn-rprt-2011-12-fr.aspx","text/html; charset=utf-8","200","OK","9","0"
"http://www.peelpolice.on.ca/en/index.aspx","text/html; charset=UTF-8","301","Moved Permanently","9","0"
"https://www.securitepublique.gc.ca/prg/cp/index-fra.aspx","text/html; charset=UTF-8","301","Moved Permanently","9","0"
"https://canadiensensante.gc.ca/healthy-living-vie-saine/substance-abuse-toxicomanie/controlled-drugs-substances-controlees/spice-fra.php","text/html","404","Not Found","8","0"
"https://www.canada.ca/fr/emploi-developpement-social/ministere/aines/forum.html","text/html; charset=UTF-8","200","OK","8","0"
"https://www.tpsgc-pwgsc.gc.ca/ongc-cgsb/index-fra.html","text/html","200","OK","9","0"
"https://www.consumer.equifax.ca/home/fr_ca","text/html; charset=iso-8859-1","301","Moved Permanently","8","0"
"https://www.justnet.org/","text/html","200","OK","9","0"
"http://ahsweb.ca/www/2595-asp","text/html; charset=utf-8","302","Found","8","0"
"https://canadiensensante.gc.ca/healthy-living-vie-saine/substance-abuse-toxicomanie/controlled-drugs-substances-controlees/terms-vocabulaire-fra.php","text/html","404","Not Found","8","0"
"https://www.tpsgc-pwgsc.gc.ca/biens-property/ddn-nms/questions-fra.html","text/html","404","Not Found","9","0"
"https://www.ansi.org/","text/html; charset=utf-8","200","OK","9","0"
"https://premiereressource.com/fr","text/html; charset=UTF-8","200","OK","8","0"
"https://cfc-swc.gc.ca/violence/prevent/dating-frequentations-fra.html","text/html; charset=UTF-8","404","Not Found","8","0"
"http://www.edsc.gc.ca/fra/travail/protection_incendies/politiques_normes/interpretations/2008_006.shtml","text/html","302","Object moved","9","0"
"https://nij.ojp.gov/redirect-legacy/topics/forensics/evidence/dna/commission/pages/welcome.aspx","text/html; charset=UTF-8","301","Moved Permanently","8","0"
"http://www.edsc.gc.ca/fra/travail/protection_incendies/politiques_normes/commissaire/index.shtml","text/html","302","Object moved","9","0"
"https://www.croixrouge.ca/nos-champs-d-action/prevention-de-la-violence-et-de-l-intimidation?tid=030&lang=fr-CA","text/html; charset=utf-8","200","OK","8","0"
"https://cpted.net/","text/html; charset=utf-8","200","OK","9","0"
"https://go.gale.com/ps/start.do?p=MSIC&u=saskplrcmp","","302","Found","9","0"
"https://www.tbs-sct.gc.ca/pubs_pol/gospubs/TBM_12A/gsp-psg_f.asp","text/html","500","Internal Server Error","9","0"
"https://www.publicsafety.gc.ca/index-fr.aspx","text/html; charset=utf-8","200","OK","9","0"
"http://www.edsc.gc.ca/fra/travail/protection_incendies/index.shtml","text/html","302","Object moved","9","0"
"https://www.tbs-sct.gc.ca/","text/html","200","OK","9","0"
"https://www.apa.org/helpcenter/road-resilience","text/html; charset=utf-8","301","Moved Permanently","9","0"
"http://www.pressdisplay.com/pressdisplay/viewer.aspx","text/html","301","Moved Permanently","9","0"
"https://www.cacp.ca/index.html","text/html; charset=UTF-8","200","OK","9","0"
"https://galeapps.gale.com/apps/auth?userGroupName=saskplrcmp&origURL=https%3A%2F%2Fgo.gale.com%2Fps%2Fstart.do%3Fp%3DCPI%26u%3Dsaskplrcmp%26authCount%3D1&prodId=CPI","text/html;charset=UTF-8","200","OK","9","0"
"https://women.gc.ca/violence/prevention/warning-signes-fra.html","text/html; charset=iso-8859-1","301","Moved Permanently","8","0"
"https://icwaedmonton.org/honour-based-violence/","text/html; charset=UTF-8","200","OK","8","0"
"https://www.canada.ca/en/health-canada/services/substance-abuse/controlled-illegal-drugs/ecstasy.html","text/html; charset=UTF-8","404","Not Found","9","0"
"https://www.canada.ca/en/health-canada/services/substance-abuse/controlled-illegal-drugs/ghb.html","text/html; charset=UTF-8","404","Not Found","9","0"
"http://www.albertahealthservices.ca/NotFound.aspx","","302","Found : Moved Temporarily","9","0"
"https://canadiensensante.gc.ca/healthy-living-vie-saine/addiction/mushrooms-champignons-fra.php","text/html; charset=iso-8859-1","301","Moved Permanently","9","0"
"https://galeapps.gale.com/apps/auth?userGroupName=saskplrcmp&origURL=https%3A%2F%2Fgo.gale.com%2Fps%2Fstart.do%3Fu%3Dsaskplrcmp%26authCount%3D1%26p%3DITOF%26xp%3D&prodId=ITOF","text/html;charset=UTF-8","200","OK","9","0"
"https://canadiensensante.gc.ca/healthy-living-vie-saine/addiction/cocaine-fra.php","text/html; charset=iso-8859-1","301","Moved Permanently","9","0"
"https://galeapps.gale.com/apps/auth?userGroupName=saskplrcmp&origURL=https%3A%2F%2Fgo.gale.com%2Fps%2Fstart.do%3Fp%3DEAIM%26u%3Dsaskplrcmp%26authCount%3D1&prodId=EAIM","text/html;charset=UTF-8","200","OK","9","0"
"https://www.canlii.org/en/index.php","text/html;charset=UTF-8","429","","9","0"
"https://galeapps.gale.com/apps/auth?userGroupName=saskplrcmp&origURL=https%3A%2F%2Fgo.gale.com%2Fps%2Fstart.do%3Fp%3DLT%26u%3Dsaskplrcmp%26authCount%3D1&prodId=LT","text/html;charset=UTF-8","200","OK","9","0"
"https://www.canada.ca/fr/sante-canada/services/toxicomanie/drogues-illicites-et-reglementees/heroine.html","","301","Moved Permanently","9","0"
"https://www.canadianwomen.org/the-facts/barriers-for-girls/","text/html; charset=UTF-8","301","Moved Permanently","9","0"
"http://kidshelpphone.ca/Kids/InfoBooth/Violence-and-Abuse/Gangs/What-is-a-Gang/","text/html","301","Moved Permanently","9","0"
"http://kidshelpphone.ca/Kids/PhoneUs/","text/html","301","Moved Permanently","9","0"
"https://galeapps.gale.com/apps/auth?userGroupName=saskplrcmp&origURL=https%3A%2F%2Fgo.gale.com%2Fps%2Fstart.do%3Fp%3DITOF%26u%3Dsaskplrcmp%26authCount%3D1&prodId=ITOF","text/html;charset=UTF-8","200","OK","9","0"
"https://novascotia.ca/hpp/404.asp?404;http://www.novascotia.ca:80/hpp/publications/NS_Highlights_2007.pdf","text/html; Charset=utf-8","404","Not Found","9","0"
"https://www.canada.ca/en/health-canada/services/substance-abuse/controlled-illegal-drugs/bath-salts.html","text/html; charset=UTF-8","404","Not Found","9","0"
"https://www.canadianwomen.org/the-facts/gender-based-violence/","text/html; charset=UTF-8","301","Moved Permanently","9","0"
"https://www.canada.ca/en/health-canada/services/substance-abuse/controlled-illegal-drugs/pcp.html","text/html; charset=UTF-8","404","Not Found","9","0"
"https://cfc-swc.gc.ca/violence/prevent/warning-signes-fra.html","text/html; charset=UTF-8","404","Not Found","9","0"
"https://cfc-swc.gc.ca/index-eng.html","text/html; charset=iso-8859-1","301","Moved Permanently","9","0"
"https://cfc-swc.gc.ca/violence/prevent/dating-frequentations-eng.html","text/html; charset=UTF-8","404","Not Found","9","0"
"https://kidshelpphone.ca/Teens/InfoBooth/Dating/Am-I-In-An-Abusive-Relationship/","text/html; charset=UTF-8","404","Not Found","9","0"
"https://kidshelpphone.ca/Teens/YourSpace/No-Signal/","text/html; charset=UTF-8","404","Not Found","9","0"
"https://www150.statcan.gc.ca/n1/pub/75-001-x/topics-sujets/pdf/topics-sujets/minimumwage-salaireminimum-2009-fra.pdf","application/pdf","200","OK","9","0"
"https://www.canada.ca/en/health-canada/services/substance-abuse/controlled-illegal-drugs/lsd.html","text/html; charset=UTF-8","404","Not Found","9","0"
"https://www.canada.ca/en/health-canada/services/substance-abuse/controlled-illegal-drugs.html","text/html; charset=UTF-8","404","Not Found","9","0"
"https://women.gc.ca/violence/prevention/warning-signes-eng.html","text/html; charset=iso-8859-1","301","Moved Permanently","9","0"
"https://www.canada.ca/en/health-canada/services/substance-abuse/controlled-illegal-drugs/ketamine.html","text/html; charset=UTF-8","404","Not Found","9","0"
"https://kidshelpphone.ca/Teens/InfoBooth/Violence-and-Abuse/Gangs/What-is-a-Gang/","text/html; charset=UTF-8","404","Not Found","9","0"
"https://kidshelpphone.ca/Teens/InfoBooth/Violence-and-Abuse/Gangs/Helping-a-friend/","text/html; charset=UTF-8","404","Not Found","9","0"
"https://www.canada.ca/fr/sante-canada/services/tabagisme-et-tabac/effets-tabagisme/tabagisme-et-votre-organisme/dependance-nicotine.html","text/html; charset=UTF-8","200","OK","9","0"
"https://www.canada.ca/fr/sante-canada/services/publications/vie-saine/cigarettes-contrebande-analyse-fumee.html","text/html; charset=UTF-8","200","OK","9","0"
"https://kidshelpphone.ca/Teens/InfoBooth/Family/","text/html; charset=UTF-8","404","Not Found","9","0"
"https://canadianwomen.org/fr/les-faits/violence/","text/html; charset=UTF-8","200","OK","9","0"
"https://canadiensensante.gc.ca/healthy-living-vie-saine/addiction/ghb-fra.php","text/html; charset=iso-8859-1","301","Moved Permanently","9","0"
"https://canadiensensante.gc.ca/healthy-living-vie-saine/addiction/ecstasy-fra.php","text/html; charset=iso-8859-1","301","Moved Permanently","9","0"
"https://canadiensensante.gc.ca/healthy-living-vie-saine/addiction/ketamine-fra.php","text/html; charset=iso-8859-1","301","Moved Permanently","9","0"
"https://www.google.ca/maps?q=5907+Dewdney+Avenue,+Regina,+SK","text/html; charset=UTF-8","200","OK","9","0"
"https://www.csdma.org/","text/html; charset=UTF-8","301","Moved Permanently","9","0"
"http://www.publicsafety.gc.ca/prg/cp/index-eng.aspx","","307","HSTS Policy","9","0"
"http://www.opp.ca/Community/CrimePrevention/index.htm","text/html; charset=UTF-8","200","OK","9","0"
"https://www.transunion.ca/","text/html;charset=UTF-8","200","OK","9","0"
"http://www.tpsgc-pwgsc.gc.ca/cgsb/home/index-e.html","text/html; charset=iso-8859-1","301","Moved Permanently","9","0"
"https://www.consumer.equifax.ca/personal/","text/html;charset=UTF-8","200","OK","9","0"
"http://www.tpsgc-pwgsc.gc.ca/biens-property/ddn-nms/questions-eng.html","text/html; charset=iso-8859-1","301","Moved Permanently","9","0"
"https://www.swc-cfc.gc.ca/violence/prevent/warning-signes-eng.html","text/html; charset=iso-8859-1","301","Moved Permanently","8","0"
"http://www.tbs-sct.gc.ca/pubs_pol/gospubs/TBM_12A/23RECON_e.asp","","307","HSTS Policy","9","0"
"http://www.tbs-sct.gc.ca/pubs_pol/gospubs/TBM_12A/osps-nosm_e.asp","","307","HSTS Policy","9","0"
"http://www.tbs-sct.gc.ca/pubs_pol/gospubs/TBM_12A/gsp-psg_e.asp","","307","HSTS Policy","9","0"
"https://www.antifraudcentre-centreantifraude.ca/reportincident-signalerincident/index-eng.htm","text/html; charset=utf-8","404","Not Found","9","0"
"https://www.publicsafety.gc.ca/srvr/404.aspx?aspxerrorpath=/cnt/cntrng-crm/chld-sxl-xplttn-ntrnt/cntrbtn-prgrm-cmbt-trms.aspx","text/html; charset=utf-8","404","File not found","9","0"
"https://protectkidsonline.ca/app/en/","text/html; charset=UTF-8","200","OK","9","0"
"http://www.hrsdc.gc.ca/eng/labour/fire_protection/index.shtml","text/html","301","","9","0"
"http://www.hrsdc.gc.ca/eng/labour/fire_protection/policies_standards/commissioner/index.shtml","text/html","301","","9","0"
"http://www.hrsdc.gc.ca/eng/labour/fire_protection/policies_standards/interpretations/2008_006.shtml","text/html","301","","9","0"
"https://www.publicsafety.gc.ca/cnt/rsrcs/pblctns/gngs-cnd/index-en.aspx","text/html; charset=utf-8","200","OK","9","0"
"https://www.assaabloydooraccessories.us/","text/html; charset=utf-8","301","Moved Permanently","9","0"
"https://canadianwomen.org/fr/les-faits/les-filles/","text/html; charset=UTF-8","200","OK","9","0"
"https://www.publicsafety.gc.ca/cnt/rsrcs/pblctns/yth-gng-nvlvmnt/index-en.aspx","text/html; charset=utf-8","200","OK","9","0"
"https://www.publicsafety.gc.ca/cnt/cntrng-crm/crm-prvntn/fndng-prgrms/yth-gng-prvntn-fnd-en.aspx","text/html; charset=utf-8","200","OK","9","0"
"https://www.naamm.org/emma","text/html; charset=utf-8","301","Moved Permanently","9","0"
"https://www.canadiensensante.gc.ca/healthy-living-vie-saine/substance-abuse-toxicomanie/controlled-drugs-substances-controlees/mushrooms-champignons-fra.php?_ga=1.193351789.1798453166.1406816644","text/html; charset=iso-8859-1","301","Moved Permanently","9","0"
"https://www.astm.org/","text/html","200","OK","9","0"
"https://www.canadiensensante.gc.ca/healthy-living-vie-saine/substance-abuse-toxicomanie/controlled-drugs-substances-controlees/methamphetamine-fra.php?_ga=1.196497644.1798453166.1406816644","text/html; charset=iso-8859-1","301","Moved Permanently","9","0"
"https://www.canadiensensante.gc.ca/healthy-living-vie-saine/substance-abuse-toxicomanie/controlled-drugs-substances-controlees/index-fra.php","text/html; charset=iso-8859-1","301","Moved Permanently","9","0"
"https://www.naamm.org/hmma/","text/html; charset=utf-8","302","Found","9","0"
"https://webstore.ansi.org/","text/html; charset=utf-8","200","OK","9","0"
"https://kidshelpphone.ca/Teens/InfoBooth/Violence-and-Abuse/Sexual-Harassment/","text/html; charset=UTF-8","404","Not Found","9","0"
"https://www.bbb.org/","","0","Connection Refused","9","0"
"https://kidshelpphone.ca/Teens/InfoBooth/Violence-and-Abuse/Sexual-Abuse/What-is-Sexual-Abuse/","text/html; charset=UTF-8","404","Not Found","9","0"
"https://www.publicsafety.gc.ca/cnt/rsrcs/pblctns/yth-gng-prvntn-fnd/index-en.aspx","text/html; charset=utf-8","200","OK","9","0"
"https://www.tbs-sct.gc.ca/pol/doc-eng.aspx?id=12329","text/html; charset=utf-8","200","OK","9","0"
"https://www.tbs-sct.gc.ca/pol/doc-eng.aspx?id=16579","text/html; charset=utf-8","200","OK","9","0"
"https://us.allegion.com/en/home/products/brands/zero-international.html","text/html;charset=utf-8","200","OK","9","0"
"https://peelregion.ca/planning/pubs/index.htm","text/html","200","OK","9","0"
"https://www.grc-rcmp.gc.ca/install.php","text/html; charset=utf-8","404","not allowed","9","0"
"https://www.tbs-sct.gc.ca/pubs_pol/gospubs/TBM_12A/23RECON_f.asp","text/html","500","Internal Server Error","9","0"
"https://www.tbs-sct.gc.ca/sim-gsi/pc-cd/documents/dev-ela-eng.asp","text/html","500","Internal Server Error","9","0"
"https://www.tbs-sct.gc.ca/pol/doc-eng.aspx?id=16578","text/html; charset=utf-8","200","OK","9","0"
"https://global.ihs.com/","text/html;charset=utf-8","200","OK","9","0"
"https://www.tbs-sct.gc.ca/pubs_pol/gospubs/TBM_12A/osps-nosm_f.asp","text/html","500","Internal Server Error","9","0"
"https://www.canada.ca/fr/sante-canada/services/toxicomanie/drogues-illicites-et-reglementees/lsd.html","","301","Moved Permanently","9","0"
"https://www.canada.ca/fr/sante-canada/services/toxicomanie/drogues-illicites-et-reglementees/sels-bain.html","","301","Moved Permanently","9","0"
"https://www.canada.ca/fr/sante-canada/services/toxicomanie/drogues-illicites-et-reglementees/methamphetamine.html","","301","Moved Permanently","9","0"
"https://www.techstreet.com/pages/home","text/html; charset=utf-8","200","OK","9","0"
"https://www.canada.ca/fr/sante-canada/services/toxicomanie/drogues-illicites-et-reglementees/pcp.html","","301","Moved Permanently","9","0"
"https://www.consumer.equifax.ca/personnel/","text/html","302","302","9","0"
"https://www.canada.ca/en/services/jobs/opportunities/government.html","text/html; charset=UTF-8","200","OK","9","0"
"https://www.canada.ca/en/health-canada/services/substance-abuse/controlled-illegal-drugs/cocaine-crack.html","text/html; charset=UTF-8","404","Not Found","9","0"
"https://cyber.gc.ca/en/publications","text/html; charset=utf-8","200","OK","9","0"
"https://www.canada.ca/en/health-canada/services/substance-abuse/controlled-illegal-drugs/heroin.html","text/html; charset=UTF-8","404","Not Found","9","0"
"https://www.canada.ca/en/health-canada/services/substance-abuse/controlled-illegal-drugs/magic-mushrooms.html","text/html; charset=UTF-8","404","Not Found","9","0"
