"Address","Content","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H2-1","H2-1 length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","URL Encoded Address"
"https://www.rcmp-grc.gc.ca/detach/en/d/288","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/288"
"https://www.rcmp-grc.gc.ca/detach/en/d/321","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/321"
"http://www.rcmp-grc.gc.ca/news-nouvelles/2012/11-29-co-eng.htm","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/news-nouvelles/2012/11-29-co-eng.htm","HSTS Redirect","http://www.rcmp-grc.gc.ca/news-nouvelles/2012/11-29-co-eng.htm"
"https://www.rcmp-grc.gc.ca/detach/en/d/287","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/287"
"https://www.rcmp-grc.gc.ca/detach/en/d/686","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/686"
"https://www.rcmp-grc.gc.ca/detach/en/d/323","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/323"
"http://www.rcmp-grc.gc.ca/detach/en","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","96","96","4.89","0","0","","","","","","https://www.rcmp-grc.gc.ca/detach/en","HSTS Redirect","http://www.rcmp-grc.gc.ca/detach/en"
"https://www.rcmp-grc.gc.ca/detach/en/d/289","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","3","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/289"
"https://www.rcmp-grc.gc.ca/detach/en/d/315","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/315"
"https://www.rcmp-grc.gc.ca/detach/en/d/319","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/319"
"https://www.rcmp-grc.gc.ca/detach/en/d/262","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/262"
"https://www.rcmp-grc.gc.ca/detach/en/d/268","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/268"
"https://www.rcmp-grc.gc.ca/detach/en/d/338","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/338"
"https://www.rcmp-grc.gc.ca/detach/en/d/330","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/330"
"https://www.rcmp-grc.gc.ca/detach/en/d/339","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/339"
"https://www.rcmp-grc.gc.ca/detach/en/d/296","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/296"
"https://www.rcmp-grc.gc.ca/fr/n/all/1","text/xml; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","50976","0","0.0","3","1","1","1","0.05","0","0","","","e406e3ce1ada1fb2175ac237bf5339f0","0.113","","","","https://www.rcmp-grc.gc.ca/fr/n/all/1"
"https://www.rcmp-grc.gc.ca/detach/en/d/368","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/368"
"https://www.rcmp-grc.gc.ca/detach/en/d/371","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","3","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/371"
"https://www.rcmp-grc.gc.ca/detach/en/d/754","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/754"
"https://www.rcmp-grc.gc.ca/detach/en/d/392","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","3","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/392"
"https://www.rcmp-grc.gc.ca/detach/en/d/395","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/395"
"https://www.rcmp-grc.gc.ca/rss/rep-rap-fra.xml","text/xml; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","4545","0","0.0","3","1","1","1","0.05","0","0","","","da77488002b2563bfc6fa1186ca446ec","0.095","Wed, 10 Jan 2018 17:09:15 GMT","","","https://www.rcmp-grc.gc.ca/rss/rep-rap-fra.xml"
"https://www.rcmp-grc.gc.ca/detach/en/d/379","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/379"
"http://www.rcmp-grc.gc.ca/fam/vac-acc-fra.htm","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","2","2","0.1","0","0","","","","","","https://www.rcmp-grc.gc.ca/fam/vac-acc-fra.htm","HSTS Redirect","http://www.rcmp-grc.gc.ca/fam/vac-acc-fra.htm"
"https://www.rcmp-grc.gc.ca/en/travhosp-voyacc/index.php?y-a=2004&q-t=3","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/travhosp-voyacc/index.php?y-a=2004&q-t=3"
"https://www.rcmp-grc.gc.ca/en/travhosp-voyacc/index.php?y-a=2010&q-t=2","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/travhosp-voyacc/index.php?y-a=2010&q-t=2"
"https://www.rcmp-grc.gc.ca/en/travhosp-voyacc/index.php?y-a=2010&q-t=4","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/travhosp-voyacc/index.php?y-a=2010&q-t=4"
"https://www.rcmp-grc.gc.ca/en/travhosp-voyacc/index.php?y-a=2009&q-t=4","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/travhosp-voyacc/index.php?y-a=2009&q-t=4"
"http://www.rcmp-grc.gc.ca/fr/egalite-entre-sexes-et-respect-plan-daction-grc","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/fr/egalite-entre-sexes-et-respect-plan-daction-grc","HSTS Redirect","http://www.rcmp-grc.gc.ca/fr/egalite-entre-sexes-et-respect-plan-daction-grc"
"https://www.rcmp-grc.gc.ca/en/news/2020/rcmp-reminds-albertans-respect-public-health-orders-and-traffic-laws-canada-road-safety-0","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/news/2020/rcmp-reminds-albertans-respect-public-health-orders-and-traffic-laws-canada-road-safety-0"
"https://www.rcmp-grc.gc.ca/ab/community-communaute/ts-sr/video-drivesober-eng.htm","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","3","3","0.15","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/ab/community-communaute/ts-sr/video-drivesober-eng.htm"
"https://www.rcmp-grc.gc.ca/fr/recherchees/kam-cheung-fung","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/fr/recherchees/kam-cheung-fung"
"https://www.rcmp-grc.gc.ca/cycp-cpcj/id-cfa/index-eng.htm","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","60","58","2.95","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/cycp-cpcj/id-cfa/index-eng.htm"
"https://www.rcmp-grc.gc.ca/ts-sr/det-eng.htm","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","3","3","0.15","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/ts-sr/det-eng.htm"
"https://www.rcmp-grc.gc.ca/sites/default/files/styles/profile_additional/public/Ngo%2C%20Ton%20Quoc%20Hoang%28compositiepic%29%20.jpg","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","0","0","0.0","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/sites/default/files/styles/profile_additional/public/Ngo%2C%20Ton%20Quoc%20Hoang%28compositiepic%29%20.jpg"
"https://www.rcmp-grc.gc.ca/aboriginal-autochtone/videos/teepee-tipi.mp4","video/mp4","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","3388782","0","0.0","3","1","1","1","0.05","0","0","","","","0.237","Tue, 19 May 2015 18:17:16 GMT","","","https://www.rcmp-grc.gc.ca/aboriginal-autochtone/videos/teepee-tipi.mp4"
"https://www.rcmp-grc.gc.ca/fr/recherchees/mohanbhai-patel","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/fr/recherchees/mohanbhai-patel"
"http://www.rcmp-grc.gc.ca/fr/gazette/exclusiv","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","4","4","0.2","0","0","","","","","","https://www.rcmp-grc.gc.ca/fr/gazette/exclusiv","HSTS Redirect","http://www.rcmp-grc.gc.ca/fr/gazette/exclusiv"
"http://www.rcmp-grc.gc.ca/depot/events-evenements/memorial-service-commemoratif-eng.htm","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","0","0","0.0","0","0","","","","","","https://www.rcmp-grc.gc.ca/depot/events-evenements/memorial-service-commemoratif-eng.htm","HSTS Redirect","http://www.rcmp-grc.gc.ca/depot/events-evenements/memorial-service-commemoratif-eng.htm"
"http://www.rcmp-grc.gc.ca/scams-fraudes/index-eng.htm","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/scams-fraudes/index-eng.htm","HSTS Redirect","http://www.rcmp-grc.gc.ca/scams-fraudes/index-eng.htm"
"http://www.rcmp-grc.gc.ca/en/national-security-information-network","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/national-security-information-network","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/national-security-information-network"
"http://www.rcmp-grc.gc.ca/recruiting-recrutement/rm-mr/faq-eng.htm","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","2","2","0.1","0","0","","","","","","https://www.rcmp-grc.gc.ca/recruiting-recrutement/rm-mr/faq-eng.htm","HSTS Redirect","http://www.rcmp-grc.gc.ca/recruiting-recrutement/rm-mr/faq-eng.htm"
"http://www.rcmp-grc.gc.ca/cr-cj/fing-empr2-eng.htm","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/cr-cj/fing-empr2-eng.htm","HSTS Redirect","http://www.rcmp-grc.gc.ca/cr-cj/fing-empr2-eng.htm"
"http://www.rcmp-grc.gc.ca/cfp-pcaf/faq/index-eng.htm","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/cfp-pcaf/faq/index-eng.htm","HSTS Redirect","http://www.rcmp-grc.gc.ca/cfp-pcaf/faq/index-eng.htm"
"http://www.rcmp-grc.gc.ca/detach/en/find/ON","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","2","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/detach/en/find/ON","HSTS Redirect","http://www.rcmp-grc.gc.ca/detach/en/find/ON"
"http://www.rcmp-grc.gc.ca/detach/en/find/on","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/detach/en/find/on","HSTS Redirect","http://www.rcmp-grc.gc.ca/detach/en/find/on"
"http://www.rcmp-grc.gc.ca/on/news-nouvelles/subscribe-abonnement-eng.htm","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/on/news-nouvelles/subscribe-abonnement-eng.htm","HSTS Redirect","http://www.rcmp-grc.gc.ca/on/news-nouvelles/subscribe-abonnement-eng.htm"
"http://www.rcmp-grc.gc.ca/en/senior-safety","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","0","0","0.0","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/senior-safety","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/senior-safety"
"https://www.rcmp-grc.gc.ca/fr/nouvelles/2020/mise-a-jour-femme-est-retrouvee-grc-yellowknife","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/fr/nouvelles/2020/mise-a-jour-femme-est-retrouvee-grc-yellowknife"
"https://www.rcmp-grc.gc.ca/fr/nouvelles/2020/grc-lundar-recherche-femme-a-suite-dun-incendie-criminel-a-eriksdale","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/fr/nouvelles/2020/grc-lundar-recherche-femme-a-suite-dun-incendie-criminel-a-eriksdale"
"https://www.rcmp-grc.gc.ca/fr/n/mb","text/xml; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","53335","0","0.0","3","1","1","1","0.05","0","0","","","13b3572d7fd24dd2df0c78a01f0c69ab","8.395","","","","https://www.rcmp-grc.gc.ca/fr/n/mb"
"https://www.rcmp-grc.gc.ca/fr/n/qc","text/xml; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","43784","0","0.0","3","1","1","1","0.05","0","0","","","47b98a9893e364d34e0cd044f3353c28","7.982","","","","https://www.rcmp-grc.gc.ca/fr/n/qc"
"https://www.rcmp-grc.gc.ca/fr/nouvelles/2020/vtt-mis-fourriere-et-conducteur-accuse-fuite-police-a-gambo","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/fr/nouvelles/2020/vtt-mis-fourriere-et-conducteur-accuse-fuite-police-a-gambo"
"https://www.rcmp-grc.gc.ca/fr/nouvelles?page=7","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/fr/nouvelles?page=7"
"https://www.rcmp-grc.gc.ca/fr/nouvelles?page=6","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/fr/nouvelles?page=6"
"https://www.rcmp-grc.gc.ca/fr/nouvelles?page=5","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/fr/nouvelles?page=5"
"https://www.rcmp-grc.gc.ca/fr/nouvelles?page=1","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","4","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/fr/nouvelles?page=1"
"https://www.rcmp-grc.gc.ca/fr/nouvelles/2020/88","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/fr/nouvelles/2020/88"
"https://www.rcmp-grc.gc.ca/fam/h-fra.htm","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","2","0.1","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/fam/h-fra.htm"
"https://www.rcmp-grc.gc.ca/fam/long-term-fra.htm","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","3","3","0.15","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/fam/long-term-fra.htm"
"https://www.rcmp-grc.gc.ca/fr/n/ottawa","text/xml; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","50191","0","0.0","3","1","1","1","0.05","0","0","","","69973baec88b829babb71ba09214d581","9.235","","","","https://www.rcmp-grc.gc.ca/fr/n/ottawa"
"https://www.rcmp-grc.gc.ca/fam/meap-pame-fra.htm","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/fam/meap-pame-fra.htm"
"https://www.rcmp-grc.gc.ca/fr/n/ab","text/xml; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","53432","0","0.0","3","1","1","1","0.05","0","0","","","a49e9176e27de3665d7c99c041ede20a","9.6","","","","https://www.rcmp-grc.gc.ca/fr/n/ab"
"https://www.rcmp-grc.gc.ca/fr/n/nb","text/xml; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","48759","0","0.0","3","1","1","1","0.05","0","0","","","5103fb79ba39abca5e6b75c596542ceb","10.547","","","","https://www.rcmp-grc.gc.ca/fr/n/nb"
"http://www.rcmp-grc.gc.ca/atip-aiprp/infosource/pib-frp-eng.htm","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/atip-aiprp/infosource/pib-frp-eng.htm","HSTS Redirect","http://www.rcmp-grc.gc.ca/atip-aiprp/infosource/pib-frp-eng.htm"
"http://www.rcmp-grc.gc.ca/en/privacy-impact-assessment-pia-real-time-identification-rtid","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/privacy-impact-assessment-pia-real-time-identification-rtid","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/privacy-impact-assessment-pia-real-time-identification-rtid"
"http://www.rcmp-grc.gc.ca/en/privacy-impact-assessments","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","3","3","0.15","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/privacy-impact-assessments","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/privacy-impact-assessments"
"http://www.rcmp-grc.gc.ca/atip-aiprp/infosource/index-eng.htm","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","3","3","0.15","0","0","","","","","","https://www.rcmp-grc.gc.ca/atip-aiprp/infosource/index-eng.htm","HSTS Redirect","http://www.rcmp-grc.gc.ca/atip-aiprp/infosource/index-eng.htm"
"https://www.rcmp-grc.gc.ca/detach/en/d/160","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/160"
"https://www.rcmp-grc.gc.ca/detach/en/d/204","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/204"
"https://www.rcmp-grc.gc.ca/detach/en/d/205","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/205"
"https://www.rcmp-grc.gc.ca/detach/en/d/206","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/206"
"https://www.rcmp-grc.gc.ca/detach/en/d/203","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","3","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/203"
"https://www.rcmp-grc.gc.ca/detach/en/d/209","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/209"
"https://www.rcmp-grc.gc.ca/detach/en/d/169","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/169"
"https://www.rcmp-grc.gc.ca/detach/en/d/165","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/165"
"https://www.rcmp-grc.gc.ca/detach/en/d/164","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/164"
"http://www.rcmp-grc.gc.ca/en/qc/home","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","0","0","0.0","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/qc/home","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/qc/home"
"https://www.rcmp-grc.gc.ca/detach/en/d/251","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/251"
"https://www.rcmp-grc.gc.ca/detach/en/d/250","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/250"
"https://www.rcmp-grc.gc.ca/detach/en/d/255","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","6","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/255"
"https://www.rcmp-grc.gc.ca/detach/en/d/249","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/249"
